"BTC_dailyZ_SCORE",""
"actual","predict","actualNor","predictNor"
"3659.3798828125","4300.7233151923165","-0.0190434567630291","-0.17484396696090698"
"3563.5400390625","4289.085509583811","-0.019674163311719894","-0.19837157428264618"
"3535.179931640625","4282.462134016633","-0.024343986064195633","-0.2053336352109909"
"3437.929931640625","4230.268266510262","-0.04057379439473152","-0.22920739650726318"
"3459.5","4143.6749597401085","-0.06277892738580704","-0.22391220927238464"
"3472.0","4093.03165949918","-0.06737411767244339","-0.2208435982465744"
"3458.179931640625","4125.781135187233","-0.05623525753617287","-0.22423624992370605"
"3484.989990234375","4159.528109755284","-0.05142635479569435","-0.21765470504760742"
"3471.419921875","4171.880385147127","-0.0471840463578701","-0.22098597884178162"
"3435.0","4189.534444554582","-0.044134434312582016","-0.2299266755580902"
"3430.0","4187.7037921442625","-0.04599326476454735","-0.23115411400794983"
"3445.219970703125","4183.28188551231","-0.045427512377500534","-0.22741778194904327"
"3380.0","4188.7552381819805","-0.045122627168893814","-0.2434285432100296"
"3711.260009765625","4176.642667235523","-0.04969547316431999","-0.16210801899433136"
"3638.93994140625","4206.106738255929","-0.03149072453379631","-0.17986173927783966"
"3655.0400390625","4355.55320509435","0.009728427976369858","-0.1759093850851059"
"3649.989990234375","4484.470794287947","0.031101733446121216","-0.17714910209178925"
"3618.56005859375","4488.784700379396","0.025183096528053284","-0.184864804148674"
"3627.7900390625","4434.488289822801","0.010870147496461868","-0.18259894847869873"
"3657.0","4392.713828332831","0.0040696305222809315","-0.17542822659015656"
"3615.7900390625","4384.331669198925","0.002628718037158251","-0.18554480373859406"
"3606.919921875","4370.749368261054","-0.002504299860447645","-0.18772228062152863"
"3675.8701171875","4341.719757754155","-0.009487185627222061","-0.17079585790634155"
"3912.510009765625","4328.5992607994995","-0.010215241461992264","-0.11270345747470856"
"3971.4599609375","4384.986683296201","0.013673614710569382","-0.09823191165924072"
"3966.669921875","4550.035483803925","0.05840500071644783","-0.09940779954195023"
"3987.0","4687.620357276235","0.08070099353790283","-0.0944170206785202"
"3954.989990234375","4683.754432631493","0.07150407135486603","-0.10227510333061218"
"4153.009765625","4620.255775093595","0.055527213960886","-0.053663469851017"
"4186.990234375","4597.114644808149","0.05975954607129097","-0.04532177001237869"
"3859.169921875","4604.829892637564","0.04968203231692314","-0.1257978081703186"
"3828.1201171875","4424.690416142741","-0.010544095188379288","-0.13342022895812988"
"3820.280029296875","4192.511568910252","-0.05102869123220444","-0.13534486293792725"
"3912.159912109375","4150.128709054406","-0.05303216353058815","-0.11278937757015228"
"3843.780029296875","4200.89409224438","-0.034281712025403976","-0.12957587838172913"
"3818.31005859375","4270.916471064013","-0.02236325666308403","-0.13582848012447357"
"3818.52001953125","4281.750319859907","-0.02304777130484581","-0.13577692210674286"
"3805.4599609375","4270.549569691482","-0.024808350950479507","-0.13898299634456635"
"3876.590087890625","4259.1625159350615","-0.02959684655070305","-0.12152140587568283"
"3893.2900390625","4259.832431891376","-0.0233222134411335","-0.11742174625396729"
"3889.719970703125","4349.175877126404","0.005039405543357134","-0.11829813569784164"
"3910.0","4455.498818466004","0.0247635580599308","-0.11331963539123535"
"3947.8798828125","4473.886619918485","0.022749975323677063","-0.10402052849531174"
"3918.35009765625","4459.131290769154","0.022636335343122482","-0.11126980185508728"
"3910.4599609375","4483.215821026786","0.02965780347585678","-0.11320670694112778"
"3876.219970703125","4487.346519232117","0.025161493569612503","-0.12161223590373993"
"3869.989990234375","4428.828846015262","0.008273053914308548","-0.12314162403345108"
"3900.0","4375.590029271988","-4.418115131556988E-4","-0.11577451974153519"
"3907.110107421875","4366.8020752169605","-0.0011286097578704357","-0.11402909457683563"
"4037.02001953125","4380.83768402977","0.004388194996863604","-0.08213768154382706"
"3992.419921875","4436.448263661554","0.023067016154527664","-0.09308646619319916"
"4015.85009765625","4507.79897173684","0.03573455289006233","-0.08733467012643814"
"4012.68994140625","4513.968766278914","0.03278641402721405","-0.08811041712760925"
"4048.85009765625","4489.806418574084","0.027041848748922348","-0.0792335495352745"
"4059.3701171875","4482.35324315362","0.028338242322206497","-0.07665101438760757"
"3999.72998046875","4485.080503395245","0.025891730561852455","-0.09129194915294647"
"4000.5","4448.197438662607","0.014715345576405525","-0.09110292047262192"
"3982.449951171875","4404.380327986865","0.005857341457158327","-0.09553398936986923"
"4034.1298828125","4380.178026379677","4.783277399837971E-4","-0.08284714072942734"
"3921.72998046875","4350.111446793841","-0.00851370394229889","-0.11044005304574966"
"4034.0","4304.009736585581","-0.020221609622240067","-0.08287905901670456"
"4027.35009765625","4304.916276460411","-0.01012985035777092","-0.08451155573129654"
"4098.0400390625","4401.706341511927","0.015299104154109955","-0.06715797632932663"
"4129.490234375","4483.524913201755","0.03114393725991249","-0.05943736061453819"
"4102.91015625","4523.532087429213","0.039556313306093216","-0.06596244126558304"
"4147.990234375","4544.1666703944","0.04174032434821129","-0.05489582195878029"
"5090.6201171875","4536.26795670371","0.03972220793366432","0.17650900781154633"
"5346.68017578125","4743.838637223474","0.12534883618354797","0.23936879634857178"
"5072.56982421875","5196.792934447119","0.2389572709798813","0.172077938914299"
"5067.41015625","5402.335277711664","0.23154829442501068","0.1708112210035324"
"5239.39990234375","5120.1098495376655","0.17011120915412903","0.2130327820777893"
"5266.740234375","5091.139967866993","0.18716515600681305","0.21974444389343262"
"5350.0","5270.58105250073","0.23987993597984314","0.24018381536006927"
"5287.89013671875","5503.422205422417","0.2934073209762573","0.22493651509284973"
"5471.14013671875","5639.438483718352","0.3143651485443115","0.26992228627204895"
"5347.06982421875","5671.492230759435","0.3217064142227173","0.23946453630924225"
"5117.0498046875","5665.770645289207","0.3131054937839508","0.18299727141857147"
"5141.740234375","5580.501904372423","0.2888089418411255","0.18905837833881378"
"5187.93994140625","5526.297742696777","0.2851846218109131","0.2003999501466751"
"5190.0","5563.532844880431","0.29582229256629944","0.20090565085411072"
"5230.0","5573.221177756552","0.2910756766796112","0.21072518825531006"
"5271.8701171875","5530.254535296633","0.282125860452652","0.22100380063056946"
"5315.47998046875","5533.146527850669","0.2884158492088318","0.2317095547914505"
"5358.64013671875","5576.427110900999","0.29846495389938354","0.24230483174324036"
"5358.02001953125","5600.705426026165","0.3026891052722931","0.2421526312828064"
"5342.22998046875","5619.490145019382","0.30894699692726135","0.23827636241912842"
"5439.990234375","5649.318385910662","0.3157421946525574","0.2622753381729126"
"5643.97021484375","5687.941940736433","0.32770663499832153","0.3123500645160675"
"5624.580078125","5774.846547645394","0.35387012362480164","0.3075900375843048"
"5515.39990234375","5869.531806673438","0.37121888995170593","0.2807876169681549"
"5290.47021484375","5831.88030223723","0.34799179434776306","0.22556988894939423"
"5217.39990234375","5688.137880455273","0.3144972622394562","0.20763203501701355"
"5213.66015625","5634.136214102445","0.31235212087631226","0.20671391487121582"
"5189.14013671875","5668.6659156452315","0.3191986083984375","0.20069453120231628"
"5285.02001953125","5657.492617068458","0.3118807375431061","0.22423197329044342"
"5358.2998046875","5622.539593468919","0.30598339438438416","0.24222137033939362"
"5421.330078125","5635.078642874042","0.31330013275146484","0.2576945126056671"
"5800.02001953125","5677.211266828117","0.3232966661453247","0.3506585359573364"
"5837.2001953125","5750.182301686155","0.34816622734069824","0.3597858250141144"
"5778.39990234375","5890.649228081475","0.3842291533946991","0.34535109996795654"
"5758.31005859375","6005.495518737491","0.40632882714271545","0.3404192328453064"
"5969.509765625","6042.122163752106","0.41073843836784363","0.3922663927078247"
"5989.97998046875","6080.671178932667","0.42653509974479675","0.39729154109954834"
"6170.330078125","6177.744013208812","0.45085275173187256","0.4415653944015503"
"6427.25","6302.638345159117","0.4857282042503357","0.504636287689209"
"7445.4501953125","6465.065088073397","0.5259491205215454","0.7545927166938782"
"7578.830078125","6717.828539378261","0.604095995426178","0.7873359322547913"
"8170.0","7066.922220708869","0.684550940990448","0.9324613809585571"
"8342.0","7344.801162046657","0.7497584819793701","0.9746854305267334"
"8299.5","7657.285194372958","0.8350774645805359","0.9642521739006042"
"8380.0","7969.71411106583","0.8999677300453186","0.9840139746665955"
"7941.509765625","8104.121959786227","0.9192495346069336","0.8763697147369385"
"7488.2099609375","8008.895499229936","0.8739362955093384","0.7650898098945618"
"8304.5595703125","7792.9704146681","0.8280924558639526","0.9654943346977234"
"8198.01953125","7783.852540737971","0.8520790338516235","0.9393399953842163"
"8111.31982421875","7995.305003787094","0.904965877532959","0.9180561304092407"
"8044.080078125","8119.323919806447","0.9211273789405823","0.9015494585037231"
"7983.02978515625","8076.780478003204","0.9018938541412354","0.8865624070167542"
"8180.0","7998.178057929646","0.8877525329589844","0.9349162578582764"
"8149.5","8035.75356591976","0.9094957113265991","0.9274289011955261"
"8786.3203125","8163.484410590453","0.9388870000839233","1.0837608575820923"
"8946.0","8300.119465061685","0.9783464074134827","1.1229604482650757"
"8823.75","8527.273570834092","1.0407358407974243","1.0929495096206665"
"8760.0","8714.635160471735","1.07187020778656","1.0772995948791504"
"9094.509765625","8747.680746114384","1.0736559629440308","1.159417986869812"
"8554.9599609375","8717.728919948146","1.0634658336639404","1.0269646644592285"
"8621.0","8663.502906259248","1.048673391342163","1.0431766510009766"
"8831.6904296875","8646.940537013921","1.0529433488845825","1.0948987007141113"
"8745.75","8710.767354125852","1.0711894035339355","1.0738013982772827"
"8110.990234375","8713.355603695665","1.0585259199142456","0.917975127696991"
"7923.97998046875","8523.00562984552","0.996399462223053","0.8720663189888"
"7876.91015625","8276.103616895709","0.9459167122840881","0.8605111837387085"
"8130.0","8166.512371226958","0.9281455278396606","0.9226418733596802"
"8058.33984375","8178.926257156167","0.9403454661369324","0.9050501585006714"
"7962.68017578125","8235.849052080704","0.950054943561554","0.8815667033195496"
"8095.18994140625","8198.800906010443","0.931502103805542","0.9140964150428772"
"8056.22998046875","8127.55630159951","0.9210379719734192","0.9045321941375732"
"8290.2001953125","8153.4310276929245","0.9337589740753174","0.9619691371917725"
"8329.1298828125","8235.767228431077","0.9555788636207581","0.9715259671211243"
"8729.169921875","8332.164956897761","0.9797338843345642","1.0697312355041504"
"8911.599609375","8457.156773107192","1.0151042938232422","1.1145156621932983"
"9386.98046875","8642.530800739347","1.064393401145935","1.2312159538269043"
"9472.0","8845.693823960799","1.1130346059799194","1.2520874738693237"
"9360.740234375","9024.715228539993","1.1545865535736084","1.2247743606567383"
"9324.25","9139.42810051509","1.174738883972168","1.2158164978027344"
"9605.4404296875","9177.855108621652","1.1814899444580078","1.2848453521728516"
"10243.8203125","9235.81101817279","1.2021739482879639","1.4415603876113892"
"11201.0","9410.708705050887","1.256461501121521","1.676537036895752"
"11200.0","9732.492711417763","1.3457509279251099","1.676291584968567"
"11090.0","10109.449166447564","1.4335416555404663","1.6492878198623657"
"11791.5302734375","10355.4712716637","1.4805303812026978","1.8215054273605347"
"13858.3701171875","10580.972879633842","1.5493131875991821","2.328890800476074"
"13359.990234375","11106.700754495765","1.7139400243759155","2.2065441608428955"
"12436.0","11585.796433074553","1.7762789726257324","1.979715347290039"
"12388.240234375","11524.51124790416","1.740514874458313","1.9679908752441406"
"12197.0302734375","11417.6519894924","1.7295693159103394","1.9210509061813354"
"11199.58984375","11290.319822663512","1.675444483757019","1.6761908531188965"
"10915.9501953125","10861.853316392084","1.55094575881958","1.6065605878829956"
"12023.240234375","10425.823585533444","1.4663574695587158","1.8783875703811646"
"12052.8603515625","10390.058152641166","1.4954034090042114","1.885658860206604"
"11441.83984375","10634.803129082704","1.5563850402832031","1.7356605529785156"
"11722.580078125","10709.140764569605","1.5458221435546875","1.8045789003372192"
"11624.8798828125","10622.717994552888","1.5342406034469604","1.7805947065353394"
"12400.0","10666.339954610266","1.5530076026916504","1.970877766609192"
"12832.830078125","10863.271269252093","1.6174986362457275","2.0771324634552"
"13186.900390625","11248.401834039618","1.7238022089004517","2.164052724838257"
"12097.33984375","11583.747685431958","1.7836271524429321","1.8965781927108765"
"11947.849609375","11536.053966904994","1.7363895177841187","1.8598800897598267"
"11847.0","11261.1284465585","1.6729949712753296","1.8351225852966309"
"11458.2001953125","11059.016747974692","1.6293830871582031","1.7396767139434814"
"11088.4404296875","10801.861284806007","1.5491870641708374","1.6489049196243286"
"11030.0","10466.469301385687","1.4760733842849731","1.6345585584640503"
"9981.23046875","10212.627089026539","1.4154208898544312","1.377097487449646"
"10795.009765625","9934.169312137677","1.3406567573547363","1.5768711566925049"
"10762.5","9765.593655493987","1.3276264667510986","1.5688903331756592"
"11122.830078125","9899.265334167885","1.3734766244888306","1.6573472023010254"
"10827.080078125","10095.083652934663","1.4170422554016113","1.5847439765930176"
"10700.0","10200.159787064931","1.4342514276504517","1.5535472631454468"
"10327.3798828125","10198.423280411713","1.4269903898239136","1.4620733261108398"
"9911.759765625","10108.143872855886","1.3976991176605225","1.3600434064865112"
"10183.3701171875","9950.206747464625","1.3558552265167236","1.4267206192016602"
"9945.23046875","9836.15817669244","1.33901846408844","1.3682599067687988"
"10240.4501953125","9807.883613943488","1.3317854404449463","1.4407330751419067"
"9635.4501953125","9750.956205816152","1.3142926692962646","1.2922124862670898"
"9720.0","9638.073561351117","1.2814745903015137","1.3129686117172241"
"9794.650390625","9536.84435275407","1.2652534246444702","1.331294298171997"
"10130.580078125","9526.161146274542","1.2664998769760132","1.4137612581253052"
"10490.8603515625","9586.628094948663","1.289071798324585","1.5022058486938477"
"10677.3203125","9745.21009753105","1.3347631692886353","1.5479795932769775"
"10922.41015625","9953.118892430884","1.385832667350769","1.6081464290618896"
"11085.33984375","10154.362337688084","1.4358793497085571","1.6481438875198364"
"11950.0","10351.469439636528","1.4815866947174072","1.8604079484939575"
"12321.009765625","10612.383934685124","1.5598008632659912","1.951486587524414"
"12141.6796875","10959.610482883287","1.6419106721878052","1.9074631929397583"
"12018.990234375","11203.183705814135","1.6874927282333374","1.8773441314697266"
"11961.740234375","11305.123833242367","1.7065789699554443","1.8632899522781372"
"11973.6796875","11341.194223119606","1.7109012603759766","1.8662210702896118"
"11577.3798828125","11269.434153996037","1.680884599685669","1.7689340114593506"
"11550.990234375","11082.752890371023","1.6308900117874146","1.7624555826187134"
"11444.1298828125","10915.223216761737","1.5983325242996216","1.7362226247787476"
"10858.509765625","10776.151662812732","1.5576447248458862","1.5924596786499023"
"10445.740234375","10481.137829482372","1.4738991260528564","1.4911293983459473"
"10539.73046875","10163.293012704675","1.39993155002594","1.5142028331756592"
"10465.3701171875","9977.957347495783","1.3717894554138184","1.495948314666748"
"10508.9296875","9951.365875367654","1.369654893875122","1.5066418647766113"
"10931.509765625","9952.36475517349","1.370126485824585","1.6103802919387817"
