"MEDIAN_NOR",""
"actual","predict","actualNor","predictNor"
"4062.8711893212794","3663.580078125","1.1136245727539062","1.0054587125778198"
"4047.408781658411","3657.7900390625","1.109320044517517","1.003869652748108"
"4032.407231755257","3643.68994140625","1.105616807937622","1.0"
"4023.3503560268878","3760.0","1.103830337524414","1.0319209098815918"
"4025.6581197190285","3702.090087890625","1.106058955192566","1.0160276889801025"
"4035.2709784185886","3568.780029296875","1.1075066328048706","0.9794411659240723"
"4026.626746301651","3611.6298828125","1.103035807609558","0.9912012219429016"
"4003.754562462568","3611.570068359375","1.0970463752746582","0.9911847710609436"
"3990.243741900921","3596.64990234375","1.0948123931884766","0.987089991569519"
"3988.9515158545973","3578.0","1.0947548151016235","0.9819715619087219"
"3987.510303746462","3659.3798828125","1.0939569473266602","1.0043060779571533"
"3984.2373883652685","3563.5400390625","1.0934480428695679","0.9780030846595764"
"3981.0774070250986","3535.179931640625","1.0917433500289917","0.9702197313308716"
"3964.5955524611472","3437.929931640625","1.0856354236602783","0.9435297846794128"
"3931.8390338623526","3459.5","1.0754330158233643","0.9494495987892151"
"3895.624996161461","3472.0","1.0667564868927002","0.9528802037239075"
"3875.673026006222","3458.179931640625","1.0627554655075073","0.9490873217582703"
"3867.379758139849","3484.989990234375","1.060744285583496","0.9564452767372131"
"3862.868477562666","3471.419921875","1.0601491928100586","0.9527209997177124"
"3862.19738874197","3435.0","1.0597310066223145","0.942725658416748"
"3857.0349999821187","3430.0","1.0577441453933716","0.9413533806800842"
"3848.7769154131415","3445.219970703125","1.055751919746399","0.9455304741859436"
"3842.181567417383","3380.0","1.0537714958190918","0.9276310801506042"
"3832.148680957556","3711.260009765625","1.0504789352416992","1.0185444355010986"
"3832.2120977652075","3638.93994140625","1.0541174411773682","0.9986963868141174"
"3873.5741902899745","3655.0400390625","1.0685371160507202","1.003114938735962"
"3930.668863452673","3649.989990234375","1.0829424858093262","1.0017290115356445"
"3967.2864231693743","3618.56005859375","1.090739369392395","0.9931031465530396"
"3981.71895925045","3627.7900390625","1.093246579170227","0.9956362843513489"
"3986.2046124875546","3657.0","1.0944730043411255","1.0036529302597046"
"3991.7340368807318","3615.7900390625","1.0960599184036255","0.9923429489135742"
"3996.306996818781","3606.919921875","1.0968912839889526","0.9899085760116577"
"3996.7782792592047","3675.8701171875","1.0968178510665894","1.0088317394256592"
"3997.9171756267547","3912.510009765625","1.0976570844650269","1.0737768411636353"
"4016.556504735947","3971.4599609375","1.106121301651001","1.0899555683135986"
"4072.2586143004896","3966.669921875","1.1242258548736572","1.0886409282684326"
"4142.987466746568","3987.0","1.1425389051437378","1.0942203998565674"
"4195.250734761953","3954.989990234375","1.1548312902450562","1.085435390472412"
"4228.012465701103","4153.009765625","1.1626497507095337","1.1397813558578491"
"4260.755953449011","4186.990234375","1.1735999584197998","1.1491070985794067"
"4298.773026551008","3859.169921875","1.1815382242202759","1.0591378211975098"
"4298.4155468750005","3828.1201171875","1.176745057106018","1.0506162643432617"
"4263.102375332117","3820.280029296875","1.1669422388076782","1.0484646558761597"
"4231.867425755262","3912.159912109375","1.1590235233306885","1.0736807584762573"
"4212.050976449251","3843.780029296875","1.1552504301071167","1.054914116859436"
"4206.617545990944","3818.31005859375","1.1541721820831299","1.0479239225387573"
"4201.790484460593","3818.52001953125","1.1524945497512817","1.0479816198349"
"4193.631434358358","3805.4599609375","1.1501702070236206","1.0443973541259766"
"4181.645657712221","3876.590087890625","1.1460790634155273","1.0639187097549438"
"4168.718184908628","3893.2900390625","1.1437827348709106","1.0685019493103027"
"4174.922607377767","3889.719970703125","1.147680640220642","1.0675221681594849"
"4197.141945587397","3910.0","1.1537991762161255","1.0730880498886108"
"4213.824040893316","3947.8798828125","1.1572800874710083","1.0834840536117554"
"4223.88863575697","3918.35009765625","1.1604304313659668","1.0753796100616455"
"4238.775948534012","3910.4599609375","1.1648122072219849","1.0732142925262451"
"4251.039716665745","3876.219970703125","1.1670914888381958","1.0638171434402466"
"4251.493190276623","3869.989990234375","1.1663401126861572","1.0621073246002197"
"4246.317770665884","3900.0","1.1650234460830688","1.0703434944152832"
"4242.917587307692","3907.110107421875","1.164243459701538","1.07229483127594"
"4243.508319214582","4037.02001953125","1.1650885343551636","1.1079483032226562"
"4255.905436387062","3992.419921875","1.1701730489730835","1.095707893371582"
"4280.957247217893","4015.85009765625","1.1770418882369995","1.1021381616592407"
"4301.134651093483","4012.68994140625","1.1816920042037964","1.1012709140777588"
"4313.7207156038285","4048.85009765625","1.1848955154418945","1.1111949682235718"
"4326.665128513575","4059.3701171875","1.1889036893844604","1.1140820980072021"
"4341.026429276467","3999.72998046875","1.192322850227356","1.0977141857147217"
"4348.183841307164","4000.5","1.1935077905654907","1.0979254245758057"
"4348.78543225646","3982.449951171875","1.1934601068496704","1.092971682548523"
"4347.297309085131","4034.1298828125","1.1928322315216064","1.1071550846099854"
"4341.627151502371","3921.72998046875","1.1906884908676147","1.0763072967529297"
"4329.379020391702","4034.0","1.1866850852966309","1.1071194410324097"
"4319.011675425768","4027.35009765625","1.1855038404464722","1.1052943468093872"
"4327.463919672966","4098.0400390625","1.1892002820968628","1.124695062637329"
"4346.928101643324","4129.490234375","1.194962739944458","1.1333264112472534"
"4369.631753144265","4102.91015625","1.2013435363769531","1.1260316371917725"
"4391.380243275165","4147.990234375","1.2068448066711426","1.1384036540985107"
"4408.663495168686","5090.6201171875","1.2114146947860718","1.3971056938171387"
"4464.283944734335","5346.68017578125","1.2364721298217773","1.4673806428909302"
"4631.258661834002","5072.56982421875","1.2906335592269897","1.392151951789856"
"4823.520179442167","5067.41015625","1.33574640750885","1.3907357454299927"
"4927.82432228446","5239.39990234375","1.3587217330932617","1.43793785572052"
"5000.064753433466","5266.740234375","1.3789488077163696","1.4454412460327148"
"5080.733538936377","5350.0","1.4024280309677124","1.4682917594909668"
"5174.818019789457","5287.89013671875","1.4289454221725464","1.451245903968811"
"5258.466960890293","5471.14013671875","1.4482468366622925","1.5015382766723633"
"5306.815326937437","5347.06982421875","1.4598150253295898","1.4674875736236572"
"5325.295245304108","5117.0498046875","1.4603252410888672","1.4043593406677246"
"5293.185491271019","5141.740234375","1.4474107027053833","1.4111354351043701"
"5240.31455124259","5187.93994140625","1.4348522424697876","1.4238148927688599"
"5215.635857108831","5190.0","1.4308931827545166","1.4243801832199097"
"5210.623323134184","5230.0","1.4294370412826538","1.4353581666946411"
"5207.393409560919","5271.8701171875","1.4294028282165527","1.4468492269515991"
"5221.78598436594","5315.47998046875","1.4359831809997559","1.4588178396224976"
"5258.377482380867","5358.64013671875","1.4467860460281372","1.4706629514694214"
"5295.955415807963","5358.02001953125","1.4563082456588745","1.4704928398132324"
"5325.907260934115","5342.22998046875","1.464146614074707","1.4661593437194824"
"5349.219018809796","5439.990234375","1.4695641994476318","1.4929893016815186"
"5368.585903760195","5643.97021484375","1.4756561517715454","1.5489709377288818"
"5407.685840570926","5624.580078125","1.4895466566085815","1.543649435043335"
"5466.1500561618805","5515.39990234375","1.5045969486236572","1.5136853456497192"
"5481.622454143762","5290.47021484375","1.500956416130066","1.4519538879394531"
"5424.329277685881","5217.39990234375","1.4816036224365234","1.4319000244140625"
"5353.825858960152","5213.66015625","1.4647172689437866","1.4308736324310303"
"5313.904544181823","5189.14013671875","1.4563497304916382","1.4241441488265991"
"5294.420815935135","5285.02001953125","1.4515180587768555","1.4504581689834595"
"5285.542897225619","5358.2998046875","1.4509761333465576","1.4705696105957031"
"5301.645988390445","5421.330078125","1.457977533340454","1.487868070602417"
"5339.615716067553","5800.02001953125","1.4692636728286743","1.5917984247207642"
"5398.158551125526","5837.2001953125","1.4890681505203247","1.6020023822784424"
"5493.9513765299325","5778.39990234375","1.5173829793930054","1.5858649015426636"
"5591.0824703204635","5758.31005859375","1.541300654411316","1.5803512334823608"
"5649.041957620382","5969.509765625","1.5531021356582642","1.6383144855499268"
"5680.621790384054","5989.97998046875","1.5624675750732422","1.6439323425292969"
"5726.061236151457","6170.330078125","1.5763614177703857","1.693428874015808"
"5797.194044975043","6427.25","1.5994890928268433","1.7639398574829102"
"5906.518974664212","7445.4501953125","1.6322836875915527","2.043381929397583"
"6079.404485726357","7578.830078125","1.6901743412017822","2.0799875259399414"
"6330.272255200148","8170.0","1.758963704109192","2.24223256111145"
"6567.73345091939","8342.0","1.8225854635238647","2.2894372940063477"
"6808.218672767877","8299.5","1.8913289308547974","2.277773380279541"
"7046.917799321413","8380.0","1.952069878578186","2.2998664379119873"
"7209.122356272936","7941.509765625","1.987746238708496","2.1795239448547363"
"7238.483035130501","7488.2099609375","1.9800390005111694","2.055117130279541"
"7146.192033721209","8304.5595703125","1.9516440629959106","2.2791621685028076"
"7095.705305043459","8198.01953125","1.951309323310852","2.249922513961792"
"7175.299479709864","8111.31982421875","1.979472041130066","2.226127862930298"
"7269.986420235634","8044.080078125","2.0000414848327637","2.207674026489258"
"7286.8435633051395","7983.02978515625","1.9968212842941284","2.1909191608428955"
"7247.34792298913","8180.0","1.9854665994644165","2.2449769973754883"
"7236.460212711096","8149.5","1.9890683889389038","2.2366063594818115"
"7282.972531868219","8786.3203125","2.0039286613464355","2.41137957572937"
"7365.51211319685","8946.0","2.0319387912750244","2.4552032947540283"
"7508.936607849598","8823.75","2.0759880542755127","2.421652317047119"
"7653.4244199347495","8760.0","2.1091883182525635","2.40415620803833"
"7721.96669560194","9094.509765625","2.1219375133514404","2.4959614276885986"
"7729.807792942524","8554.9599609375","2.120002031326294","2.347883701324463"
"7705.047438809872","8621.0","2.111408233642578","2.3660080432891846"
"7688.111676273346","8831.6904296875","2.111182928085327","2.4238312244415283"
"7718.311107566356","8745.75","2.1227774620056152","2.400245428085327"
"7738.260471551418","8110.990234375","2.1212360858917236","2.2260372638702393"
"7652.544403138161","7923.97998046875","2.0856199264526367","2.174712896347046"
"7489.303459179401","7876.91015625","2.042123317718506","2.161794662475586"
"7365.564236600399","8130.0","2.013970375061035","2.2312545776367188"
"7316.240728545189","8058.33984375","2.0078279972076416","2.21158766746521"
"7323.453738873005","7962.68017578125","2.010892152786255","2.1853342056274414"
"7312.204639663696","8095.18994140625","2.0027530193328857","2.221701145172119"
"7272.09350882411","8056.22998046875","1.9934773445129395","2.2110085487365723"
"7263.142182987928","8290.2001953125","1.9946740865707397","2.275221109390259"
"7291.820045258999","8329.1298828125","2.0053834915161133","2.285905122756958"
"7348.881272571087","8729.169921875","2.022949695587158","2.3956949710845947"
"7434.506125028133","8911.599609375","2.050091028213501","2.4457623958587646"
"7560.937521400452","9386.98046875","2.087994337081909","2.5762290954589844"
"7709.317214283943","9472.0","2.1290204524993896","2.599562644958496"
"7856.1705601668355","9360.740234375","2.1685631275177","2.5690276622772217"
"7974.452462394238","9324.25","2.196063756942749","2.5590128898620605"
"8043.615006563664","9605.4404296875","2.2119905948638916","2.6361846923828125"
"8107.0717754912375","10243.8203125","2.2325339317321777","2.8113863468170166"
"8231.302695510387","11201.0","2.27472186088562","3.0740814208984375"
"8451.771661672592","11200.0","2.343830108642578","3.0738070011138916"
"8717.375151691436","11090.0","2.4137237071990967","3.0436179637908936"
"8924.981799304485","11791.5302734375","2.4636478424072266","3.2361507415771484"
"9107.010624072553","13858.3701171875","2.518618106842041","3.803388833999634"
"9407.333513195515","13359.990234375","2.618485689163208","3.6666100025177"
"9725.682412712575","12436.0","2.6841461658477783","3.4130237102508545"
"9824.532710096837","12388.240234375","2.6973352432250977","3.399915933609009"
"9854.06583054781","12197.0302734375","2.710294246673584","3.3474390506744385"
"9864.96657167673","11199.58984375","2.7017154693603516","3.0736944675445557"
"9729.979987335206","10915.9501953125","2.6507198810577393","2.9958503246307373"
"9519.916589968205","12023.240234375","2.596642255783081","3.2997429370880127"
"9457.749006555081","12052.8603515625","2.6047871112823486","3.3078720569610596"
"9580.645567443371","11441.83984375","2.6406497955322266","3.140179395675659"
"9637.897913901807","11722.580078125","2.6411149501800537","3.2172276973724365"
"9595.215796182156","11624.8798828125","2.630955457687378","3.1904141902923584"
"9591.751327292919","12400.0","2.6349902153015137","3.4031434059143066"
"9671.638261742592","12832.830078125","2.6673223972320557","3.521932363510132"
"9861.08077194214","13186.900390625","2.7273309230804443","3.619105815887451"
"10056.39411482811","12097.33984375","2.7714765071868896","3.3200793266296387"
"10088.42047141552","11947.849609375","2.7601840496063232","3.279052257537842"
"9982.541333062649","11847.0","2.7306630611419678","3.2513742446899414"
"9894.626525743008","11458.2001953125","2.709852457046509","3.1446692943573"
"9779.423379218579","11088.4404296875","2.667678117752075","3.043189764022827"
"9586.9090631032","11030.0","2.6136972904205322","3.027151107788086"
"9383.087443311215","9981.23046875","2.5567219257354736","2.739319324493408"
"9150.200076253413","10795.009765625","2.4875593185424805","2.962658643722534"
"8962.89983793974","10762.5","2.453866720199585","2.9537365436553955"
"8959.482280113698","11122.830078125","2.465000629425049","3.0526280403137207"
"9037.830705435275","10827.080078125","2.4874775409698486","2.9714603424072266"
"9095.486139547826","10700.0","2.4982776641845703","2.9365835189819336"
"9089.834225156308","10327.3798828125","2.491046190261841","2.8343191146850586"
"9019.238287389278","9911.759765625","2.4659554958343506","2.7202534675598145"
"8898.077435839175","10183.3701171875","2.4299514293670654","2.7947959899902344"
"8791.954186213017","9945.23046875","2.4077634811401367","2.7294390201568604"
"8745.562619607448","10240.4501953125","2.397010087966919","2.8104612827301025"
"8698.922598111629","9635.4501953125","2.3818981647491455","2.644420862197876"
"8617.758640275002","9720.0","2.35546875","2.6676254272460938"
"8525.13448344469","9794.650390625","2.3339335918426514","2.68811297416687"
"8478.398902375699","10130.580078125","2.324852705001831","2.7803077697753906"
"8487.546559698581","10490.8603515625","2.333958625793457","2.879185676574707"
"8571.651146218777","10677.3203125","2.3633711338043213","2.930359125137329"
"8705.521421000958","10922.41015625","2.4017131328582764","2.9976232051849365"
"8846.09302803278","11085.33984375","2.439913034439087","3.0423388481140137"
"8980.208282811642","11950.0","2.4760425090789795","3.279642343521118"
"9145.452502913475","12321.009765625","2.529059410095215","3.381464958190918"
"9364.532380371094","12141.6796875","2.5891470909118652","3.3322484493255615"
"9554.656838433742","12018.990234375","2.6356332302093506","3.2985763549804688"
"9688.349893643855","11961.740234375","2.6688966751098633","3.2828643321990967"
"9785.96052274704","11973.6796875","2.6927554607391357","3.2861411571502686"
"9828.600073020458","11577.3798828125","2.6970784664154053","3.177377939224243"
"9803.455743148326","11550.990234375","2.6861557960510254","3.170135259628296"
"9763.865411982537","11444.1298828125","2.6777186393737793","3.140807867050171"
"9718.409460470677","10858.509765625","2.660290479660034","2.980086088180542"
"9579.563138096333","10445.740234375","2.609886407852173","2.86680269241333"
"9351.862049691677","10539.73046875","2.5460309982299805","2.8925979137420654"
"9168.156588776112","10465.3701171875","2.506159782409668","2.872189998626709"
"9081.536179311275","10508.9296875","2.487288236618042","2.8841450214385986"
"9033.749442937375","10931.509765625","2.475895881652832","3.0001206398010254"
